id,state,igst,cgst,sgst
35,Dadra & Nagar Haveli,t,f,f
36,Daman & Diu,t,f,f
34,Chandigarh,t,f,f
33,Andaman & Nicobar,t,f,f
32,West Bengal,t,f,f
31,Uttaranchal,t,f,f
30,Uttar Pradesh,t,f,f
29,Tripura,t,f,f
28,Telangana,t,f,f
27,Tamil Nadu,t,f,f
26,Sikkim,t,f,f
25,Rajasthan,t,f,f
24,Punjab,t,f,f
23,Pondicherry,t,f,f
22,Orissa,t,f,f
21,Nagaland,t,f,f
20,Mizoram,t,f,f
19,Meghalaya,t,f,f
18,Manipur,t,f,f
17,Madhya Pradesh,t,f,f
16,Lakshadweep,t,f,f
15,Kerala,t,f,f
14,Karnataka,t,f,f
13,Jharkhand,t,f,f
12,Jammu & Kashmir,t,f,f
11,Himachal Pradesh,t,f,f
10,Haryana,t,f,f
9,Gujarat,t,f,f
8,Goa,t,f,f
7,Delhi,t,f,f
6,Chhattisgarh,t,f,f
5,Bihar,t,f,f
4,Assam,t,f,f
3,Arunachal Pradesh,t,f,f
2,Andhra Pradesh,t,f,f
1,Maharashtra,f,t,t
